Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
108.png,Corroded,817.2912770669293,1277.5619071238143,1032.449249507874,960.991691983384,0.11230482563339478,0.06816727882828105,0.07900217263253777,0.08038524736369207,17.73308316929134,23.593527187054377,21.080401082677163,20.90253580507161,8.642195676742547,8.910334520055207,8.80820846886213,8.811140299654188,0.00027666193027698564,0.00019497038188074763,0.00023181552710761669,0.00023480206920733766,0.016633157555827626,0.013963179504709794,0.015225489388115467,0.015323252566192913,0.9242780811254543,0.8811125828420391,0.903804660329207,0.9105747216841563
109.png,Corroded,1347.2811884842522,1782.1508463016926,1715.466104822835,1900.0522041044078,0.1283476350281011,0.11143952322227346,0.1228355387280554,0.11266270528594781,21.757812500000007,25.46227292454585,24.38502706692914,26.311984623969245,8.486436102135105,8.601557849531071,8.543990961694753,8.619649658321991,0.0004637824217054686,0.00039287374749341847,0.0004211516601744143,0.0003931678146696859,0.02153560822696839,0.01982104304756484,0.02052197992822365,0.019828459715007768,0.8762285749464052,0.8361785251878819,0.8420042347961795,0.8253442454517362
110.png,Corroded,1513.9486958661419,1990.6948973897952,1874.8617125984251,1937.2321904643811,0.1461117695176244,0.10620562770389347,0.11746420179373547,0.11438321540482663,22.676673228346456,26.85572571145142,25.4966781496063,26.481120962241924,8.233495862094912,8.398196141583886,8.327504682393279,8.380180327488786,0.0005020178497388244,0.0003854413437638333,0.0004167392978340644,0.00039652171808528627,0.022405754835283377,0.019632660129585935,0.020414193538664818,0.019912853087523302,0.8608877419210517,0.8169687094447299,0.8272241147895026,0.8218707538708019
111.png,Corroded,1665.9296259842524,1948.277450554901,1773.814345472441,2026.0716101432204,0.12484575957890084,0.11422845896733846,0.11558846129855413,0.11345038076792041,23.80524114173229,26.218922437844878,25.04035433070866,26.981275962551926,8.168742124771759,8.255968733335528,8.217817047374885,8.280568698684576,0.0006027850800818791,0.0005425770043058469,0.0005618647711904799,0.0005291902207587663,0.024551681817787534,0.023293282385826324,0.02370368686914506,0.02300413486221045,0.8455904264479254,0.8198192184163217,0.8357414505709538,0.8126170234298637
112.png,Corroded,964.1288139763781,1327.3871907743817,1136.9950787401576,1449.3803087606175,0.13341236658831826,0.09126196964163205,0.10234450029397973,0.09268062251124112,19.70841535433071,23.880959761919527,21.78604822834646,24.66495132990266,8.482912496420997,8.69241983108332,8.632605199120544,8.718085060201906,0.00047086263606120973,0.000341250543000807,0.00037167341180385484,0.00033716243264838197,0.02169936948533781,0.01847296789908993,0.019278833258365373,0.01836198335279667,0.909951631726187,0.8752472273269023,0.8930719047482301,0.8637906897053899
113.png,Corroded,1239.440883366142,1614.8425196850394,1542.482283464567,1633.8978857957716,0.1433925578566084,0.10904524030994292,0.12055392500220101,0.11521363206984161,21.483329232283467,25.38960877921756,24.13459645669291,25.23684047368095,8.276630742497762,8.422033643516205,8.359463427627833,8.410536425591715,0.00039751373448059413,0.00032136545146052044,0.000349715665251643,0.0003266202204795754,0.019937746474478858,0.017926668721782092,0.018700686224083943,0.018072637341560734,0.8857277031624167,0.8506081727394904,0.8569005127836079,0.8488580527493483
114.png,Corroded,1663.7205339566929,2138.439580879162,1930.335199311024,2156.154318308637,0.10661553822763759,0.06379553986630179,0.07008697949521286,0.06372903537674222,26.177718996062993,31.730795461590922,29.43805364173229,31.527869055738115,8.909216113323813,9.129800586210017,9.058912662217853,9.107397569215557,0.00020663176091977183,0.00014172308089175668,0.00015541467850513832,0.00014755637422490667,0.014374691680859518,0.011904750349829126,0.012466542363668377,0.012147278469883971,0.8461235687259184,0.8008543932641801,0.8200385994476752,0.7992158377656223
115.png,Corroded,1223.5535187007872,1536.8319176638352,1311.5481053149606,1384.0429660859322,0.14236338217895164,0.10899602099986415,0.1373637965378077,0.13342236484992293,21.312253937007874,24.743877487754972,22.042199803149607,22.84450368900738,7.967624201695469,8.11362554824122,7.985596396698215,8.01925041834474,0.000589029559406775,0.00047821665486470646,0.0005615052734011718,0.0005424405417599973,0.024269931178451557,0.021868165329188144,0.023696102493894894,0.023290352976286066,0.8871833483425133,0.8580787581074122,0.8787227194048549,0.8721815405945434
116.png,Corroded,998.136811023622,1224.51100502201,1113.928026574803,1314.6193192386386,0.09889685066265777,0.09631929364713956,0.09582711173376235,0.08063456362717114,21.67359744094488,23.53202306404613,22.771899606299215,25.646289292578587,7.85972290705725,7.923447378509306,7.892276924890921,8.004949115996062,0.0005566936793053273,0.0005267127528489046,0.000541023359878751,0.00046274641498380897,0.02359435693773677,0.022950223372527435,0.02325990885362088,0.021511541436722032,0.90759806739847,0.8864726645935732,0.8965040723550329,0.8781169309419239
117.png,Corroded,859.8204355314961,1396.717093434187,1113.9890501968503,1059.459420918842,0.10226042987660554,0.06325603733246155,0.07347793669529752,0.07565038985873743,18.996001476377952,25.32655465310931,22.636318897637796,22.448322896645795,8.789247224025766,9.050847274485847,8.958713500163816,8.956970688826393,0.00024457202234716966,0.00016352057008162625,0.00018999268955569162,0.00019412854251339357,0.0156387986222462,0.012787516181089519,0.013783783571853253,0.013933001920382899,0.9205030002360636,0.8699322403010304,0.8962530172891908,0.9013471776507898
118.png,Corroded,1865.3185900590556,2225.5253270506537,2191.9119094488187,2263.6076012152025,0.10241910114339767,0.08840397999036301,0.09171933914176697,0.08646858326389772,27.707246555118118,30.790501581003156,30.11540354330709,31.289912579825156,8.349416831114468,8.44708320836456,8.417167233156519,8.464051038530213,0.00035535788845015204,0.0003142674770686511,0.0003257655441092132,0.00029965253060892374,0.01885093866230942,0.017727590842205578,0.018048976262082378,0.017310474592249738,0.828399000550663,0.7948685898041845,0.7975621362158434,0.7913523426427361
119.png,Corroded,953.0221456692913,1447.5062310124622,1234.6573572834645,1307.0850021700046,0.13867733925336678,0.09856701020743902,0.11895821525668901,0.12068873625348753,18.40588090551181,23.92944385888772,20.94537401574803,21.536363072726147,8.286751033363196,8.515842197283622,8.379880407910939,8.39144322467517,0.00045343834584153544,0.0003393573654281043,0.0004053167286022072,0.00040510156040462125,0.021294091805980724,0.018421654796138817,0.02013247944497168,0.02012713492786843,0.9120145566729815,0.8664726185456206,0.8858185986676328,0.8794307666596823
120.png,Corroded,1803.593565452756,2031.1341062682127,1980.2295152559054,2134.612189224379,0.11185331309012415,0.1039619837271202,0.10779741833467082,0.09053006738737222,27.212413877952756,28.971169942339884,28.604761318897637,30.725525451050906,8.000169724828329,8.046683399138843,8.043883341609995,8.125777122167644,0.0005985751717597185,0.0005660524062073607,0.0005695712685370683,0.0004943307673210919,0.024465795955981456,0.023791855879845957,0.023865692291175387,0.02223355048841934,0.8328384732197259,0.812393397495233,0.8171249636330704,0.802832275010361
121.png,Corroded,1489.074557086614,1884.5989211978426,1782.4605684055116,1841.0063240126483,0.15282449182177565,0.10452285525702298,0.11074906765605236,0.10693822247897555,23.154773622047244,26.42842085684172,25.25658218503937,26.01196602393205,8.376308918878134,8.518835192075663,8.462925150150888,8.503109845463694,0.00041947148103280575,0.00032160954643689935,0.00034292494122097614,0.00033158476633773904,0.02048100293034513,0.01793347558162944,0.018518232670019463,0.01820946913937194,0.8635019079897024,0.8262380626782321,0.8348694477071097,0.8302570237593692
001.png,Normal,2830.9831446850394,4384.143468286937,4188.010396161417,4226.41025482051,0.11332779945347318,0.0839447483583117,0.09098292428523369,0.08710375728553743,31.72231791338583,43.320726641453284,42.07117372047244,42.31105462210925,8.483331136710481,8.69533623855115,8.664943610593799,8.651208969705069,0.0006749854808303366,0.0005396113464432274,0.0005548924061715311,0.0005453100992382158,0.02598048269048011,0.023229536078949734,0.023556154316261624,0.02335187571134738,0.7386897771031019,0.5943570724815418,0.6117914014071596,0.608968231962551
002.png,Normal,3686.733021653543,5039.60555521111,4501.490588090552,4960.405170810342,0.11459573133517935,0.09298223016497537,0.09234473133364295,0.08630470277642406,36.047244094488185,45.51416702833406,42.52257627952756,45.25556451112902,8.639470868427935,8.811149041294811,8.784786290238939,8.81482461284181,0.0006038900627605942,0.00047142427969523314,0.0004765710825366963,0.0004674015176042008,0.024574174711688573,0.021712307102084594,0.021830508068679855,0.02161947079843077,0.6595516000158513,0.5341647869717998,0.5834741989270769,0.5414578031006372
003.png,Normal,3200.485297736221,4332.747225494451,4144.320127952755,4352.161572323144,0.11743980887469384,0.09574291730264221,0.09905618378801763,0.0944298412489725,34.286847933070874,42.48372496744993,41.22231791338582,42.72825345650692,8.596884113755051,8.733959962619814,8.73011148076733,8.766237030155239,0.0005147327189185631,0.0004206352265392234,0.00041619248277559057,0.00041191123364328695,0.022687721765716432,0.020509393617053222,0.02040079613092564,0.020295596410139984,0.7037911414128466,0.5986569631322614,0.6158870236577059,0.596859785161136
004.png,Normal,2553.1651697834645,3685.7593155186305,3465.7602116141734,3706.817471634943,0.13607067311678653,0.1091739560933861,0.11716091537225504,0.11534056736414622,28.807271161417322,37.26591853183706,35.766486220472444,37.23026846053692,8.3020673185728,8.49835388595801,8.462755585865457,8.472423266245205,0.000815887801209196,0.0006768849795372103,0.0007100989543775962,0.0007078850415373343,0.028563749775006714,0.026017013270881236,0.02664768197006254,0.026606109101808446,0.7630763212560802,0.6573887341459155,0.677374902082434,0.6554516429372018
005.png,Normal,1920.6707062007877,2579.200322400645,2447.733206200787,2596.3504247008495,0.13352727915944496,0.10548610924955652,0.1175563580384541,0.10125331912488354,24.923535925196855,30.183520367040735,29.650036909448815,31.238638477276957,8.448455702870334,8.571024622482586,8.567545823726947,8.63867977575446,0.0005203295318700015,0.00042577851911237334,0.0004295885056613863,0.0004085400321584945,0.022810732821853873,0.020634401350956934,0.02072651696888279,0.020212373244092207,0.8230031214870609,0.7621831111155761,0.7738061963680033,0.7606027016843623
006.jpg,Normal,1652.5190083661416,2219.6451112902228,1929.6880536417327,2169.2359724719454,0.13416013205975014,0.10098958942263069,0.11442263958384635,0.10575544524966043,25.19112942913386,30.3245086490173,27.963644192913392,29.652737305474613,8.413330956805495,8.577369766191019,8.49613208941854,8.53956099013133,0.000444556858351998,0.000333078166311333,0.0003693574892032598,0.00035497559990097974,0.021084517029137707,0.01825042920896199,0.019218675531973053,0.018840796158893596,0.8474928018137438,0.7951248194125433,0.8220425409997911,0.7997984145266811
006.png,Normal,1025.9232283464567,1491.6384152768305,1202.0298966535433,1248.6631533263067,0.17058097470275804,0.13326499503691736,0.17778050792379158,0.17723498314580494,17.40206692913386,22.23733647467295,18.5492125984252,18.751689503379012,7.906652282656984,8.140679015532136,7.939013350406023,7.92291041241724,0.0006901165535729509,0.0005470591262343167,0.0006761945286585884,0.0006571171304658934,0.02627006953879169,0.023389295120510082,0.026003740666653875,0.025634295981475548,0.9046627310647137,0.8610885359101272,0.8883295990872364,0.8837242205516888
007.png,Normal,503.0637918307088,705.1075702151404,642.4962475393702,730.0791121582245,0.1941467625665799,0.16642387808688672,0.1774749812038328,0.16455513042295247,11.443343996062994,14.089404178808358,12.741326279527561,14.513981027962057,8.006653373831924,8.189077373792276,8.06865749790714,8.218804177098075,0.0005996725860639223,0.0004887896191565215,0.0005447791657302066,0.00047726910507451127,0.024488213206845497,0.02210858700045124,0.02334050483023464,0.021846489536639778,0.9533560649989098,0.9343946503212995,0.9402684078036484,0.9320761959505169
008.png,Normal,534.5500123031495,878.6040052080104,763.4219980314961,747.3434186868374,0.22425537291834027,0.15290212123468316,0.1876664197919154,0.2009837496041711,11.24009596456693,16.08742017484035,13.757997047244093,13.198462396924795,7.687371239796598,8.022103174946082,7.842792697708079,7.773822952553858,0.0007510079107072277,0.0005329323697273472,0.0006468651853319331,0.0006765294081149264,0.027404523544612622,0.023085328018621423,0.025433544490140046,0.026010178932774117,0.9505959584811443,0.9186723977647813,0.9292414220646175,0.9308196949336826
009.png,Normal,393.6985113188976,611.3449066898133,488.3125,544.1301382602766,0.21525866972350013,0.1435292075175703,0.17753809003160606,0.18780819315848152,10.52589812992126,13.792547585095171,11.610728346456693,12.541199082398167,8.05480854455682,8.280832532215124,8.103245009724112,8.197517591870952,0.0005155974057065301,0.00038969474677742836,0.00047346994108050716,0.00044549062996073797,0.022706770041257082,0.019740687596368784,0.021759364445693426,0.021106648951473513,0.963454217780682,0.9431260806566483,0.9545991977382198,0.9493820842978343
010.png,Normal,246.2547982283465,421.99906999814004,333.37118602362216,334.9820199640399,0.26095302225827954,0.1808342737780737,0.23041982491281243,0.23079740244642608,8.04269192913386,10.796515593031186,8.479207677165356,9.014384028768058,7.7302329051836365,7.976648370080465,7.731755652788204,7.800339994984906,0.0007486882039193768,0.0005561848187370502,0.0007130771097479697,0.0006798256512998859,0.0273621673834398,0.023583570949647345,0.02670350369797884,0.026073466422780956,0.9771994394448911,0.9607077193494002,0.9689422871532781,0.9688103186195701
011.png,Normal,870.482406496063,1390.581871163742,1182.0457677165355,1307.215202430405,0.20836956229770795,0.15968920299941147,0.18797067223953634,0.19450040597062807,13.970349409448819,20.635935271870537,16.702263779527556,16.6250852501705,7.796267185022565,8.129379102615065,7.907594944625162,7.8568656143572015,0.0009721804111576972,0.0007523718314843162,0.0008814356007618264,0.0008946100104364633,0.0311798077472857,0.027429397213287722,0.029688981133778006,0.029910031936399923,0.9194024651395672,0.871473788126981,0.8906728767358769,0.8791868927569809
012.png,Normal,898.3108390748033,1215.5084010168023,1121.133366141732,1289.6131812263625,0.2045674213248719,0.15713625980370316,0.20362618036336938,0.20145398390427005,14.526267224409452,18.450678901357804,16.227362204724407,17.184512369024738,7.749481260866075,7.992104001684,7.82138530569629,7.827973587918336,0.0008593756811537064,0.0006883689754731485,0.0007972639236294097,0.0007783996595955248,0.029315110116690784,0.026236786683455512,0.028235862367376168,0.027899814687476418,0.9168569638797851,0.8875907960936927,0.8963213649359604,0.8807480659234245
013.png,Normal,535.285187007874,909.483662967326,837.7685162401574,886.0479880959763,0.2015593987592251,0.1685457957722884,0.1794214002033918,0.16759835712676216,12.108882874015748,15.879967759935521,14.447404035433072,15.788331576663154,8.112525922098154,8.298751900167957,8.184219504728416,8.304168642793018,0.00048646484011718023,0.0003881167784655614,0.00043684090053726983,0.00038790535761987893,0.022055947953266035,0.019700679644762548,0.020900739234229727,0.019695313087632775,0.9503592093896859,0.9153483052554017,0.9219507178135762,0.9175250433943593
014.png,Normal,1320.1143577755909,2250.9881579763155,2020.4669045275593,2290.530969061939,0.1339429401903639,0.10482007113492386,0.10874772129729705,0.1043194329400526,21.847871555118118,31.765143530287055,30.10716043307087,31.870543741087484,8.071432065519303,8.370414917564936,8.330925918400819,8.369242484035093,0.00112065678232919,0.0009683632114489719,0.0009864884231721592,0.0009727703750776095,0.03347621218610597,0.031118534853829028,0.03140841325460678,0.031189266985256474,0.8763035724727841,0.7889302419790448,0.8105108888722239,0.785212419583126
015.png,Normal,659.8850270669293,981.5504991009981,829.1828863188978,986.4987289974581,0.199686080078989,0.17286242283831688,0.17939118676856697,0.17074285396359073,13.27491387795276,16.53518507037014,14.469549704724411,16.61454522909046,8.029106735514143,8.201912158123864,8.072745419693085,8.20070791562075,0.0006285818846051757,0.0005179772279068395,0.0005857335323069086,0.000524246816985171,0.025071535345989,0.022759113073818133,0.024201932408526982,0.02289643677486021,0.9386917296835854,0.9087809429701701,0.923008347476597,0.9083183700885553
016.png,Normal,1016.3589443897638,1545.676917353835,1365.2608882874015,1393.223572447145,0.2042295724864395,0.15634064157151445,0.19680166537231725,0.20298590316984322,15.506705216535433,21.023436046872096,18.215489665354333,17.91760183520367,7.843116462267464,8.123913315508496,7.947584812822219,7.894051066831683,0.0008305647714811053,0.000638412151646053,0.0007697396376238066,0.0007683840775332366,0.028819520667094818,0.025266819183388578,0.027744182050004763,0.027719741657043568,0.9060010950386871,0.8570878244622709,0.8740044719719476,0.8711759444225319
017.png,Normal,793.9766855314961,1057.059892119784,1053.6027312992128,1161.1207762415524,0.21483142561991808,0.18000062913741394,0.2023707418672933,0.1781732554206491,13.675750492125985,16.83297166594333,15.615649606299217,16.94692789385579,7.981526787232418,8.175925610054765,8.051933978852563,8.155428630082813,0.0006447403641877596,0.0005297456809806048,0.0005852321274955051,0.0005265455381800465,0.025391738108836888,0.023016204747538304,0.02419157141434812,0.02294658009769749,0.926494333506323,0.9020356074606921,0.9024623734357932,0.8923943402771666
018.png,Normal,706.1194020669292,1071.3885547771097,942.9734867125986,1041.3408766817533,0.18016608020004535,0.1377494300945406,0.17566454568025117,0.19097742729512218,13.639948326771652,18.4244528489057,15.479269192913389,15.856965713931428,8.104463971100158,8.359830981928939,8.173808996735598,8.122807193560519,0.0005461168759251581,0.00043544237376775337,0.0005051398042249212,0.0005234491837946414,0.02336914367119938,0.020867256019126073,0.02247531544216724,0.022879011862286393,0.9346756417119145,0.9008473116193519,0.9126358010108168,0.9036366183349822
019.png,Normal,520.9515871062993,905.2798065596132,703.2233021653544,664.2950585901172,0.23319461386728113,0.16379442741379938,0.20260049652326428,0.20817719836011722,10.942359744094489,16.449004898009797,13.242495078740157,12.383966767933533,7.675971630052651,8.04522070827601,7.844913784521799,7.7691700409128055,0.0011771774031829317,0.0008700659722604088,0.001025779639449904,0.0010439250216959107,0.03431001899129366,0.02949688072085604,0.03202779479530091,0.032309828561846485,0.9513957028336856,0.915734064584822,0.9345937097352129,0.9381701194033288
020.png,Normal,376.19562007874015,619.3318246636493,459.58138533464563,390.1446462892926,0.19653377351629892,0.1383562530750808,0.18723618080565785,0.21620465440532416,9.96050688976378,14.328538657077313,10.876537893700787,9.601649203298408,7.924027002152012,8.248689879477453,7.994917422157863,7.837476605805238,0.0005500732437011749,0.0004003522794075161,0.0005187553099715574,0.0005834638738531616,0.0234536403080881,0.020008805046966602,0.02277620051658216,0.02415499687131343,0.9650632545144864,0.9424595157895641,0.9572272318335843,0.9637544905109652
021.png,Normal,486.62358513779526,807.0782441564884,636.8161294291338,677.4552669105339,0.24717066750771746,0.16015422035255583,0.2015693244703881,0.2127788556827782,10.587536909448819,15.074028148056296,12.237266240157481,12.420112840225682,7.589082297967876,7.930946566147601,7.708936908522698,7.689647093401941,0.0009324067110048284,0.0006397633230507332,0.0007582716581448788,0.0007605653502583588,0.030535335449358148,0.025293543109867648,0.027536732887996695,0.027578349302638815,0.9550717325751513,0.9254379169673825,0.9411832292982433,0.9374181777871509
022.png,Normal,486.62358513779526,807.0782441564884,636.8161294291338,677.4552669105339,0.24717066750771746,0.16015422035255583,0.2015693244703881,0.2127788556827782,10.587536909448819,15.074028148056296,12.237266240157481,12.420112840225682,7.589082297967876,7.930946566147601,7.708936908522698,7.689647093401941,0.0009324067110048284,0.0006397633230507332,0.0007582716581448788,0.0007605653502583588,0.030535335449358148,0.025293543109867648,0.027536732887996695,0.027578349302638815,0.9550717325751513,0.9254379169673825,0.9411832292982433,0.9374181777871509
023.png,Normal,699.0501968503937,881.982391964784,809.2865403543308,874.1675863351728,0.20964119303726625,0.16590822967429977,0.17800651889995614,0.16975437514702552,13.251230314960628,15.754355508711019,13.813853346456693,15.216132432264866,8.007976831140533,8.206671182711748,8.029094204075847,8.166689956419578,0.0006251988211984236,0.0004755200780784103,0.0005497799691888447,0.00048656201224610274,0.02500397610777981,0.021806422862964258,0.02344738725719445,0.02205815069868965,0.935100865677074,0.9179244126328839,0.9246397215616602,0.9186482788152146
024.png,Normal,525.9056963582677,792.7829375658753,639.2251476377953,673.741149482299,0.2279493474411269,0.15562300089875652,0.21070663316321842,0.21672958804530296,12.108452263779528,16.265484530969065,13.112081692913385,13.34000868001736,7.560884964886041,7.8326987276985465,7.61366013565522,7.595314489660679,0.0008793580819583515,0.0006452698750769193,0.0008003915543963901,0.0008108239292924739,0.02965397244819573,0.025402162803133895,0.02829119216993851,0.02847497022461084,0.9511394383955993,0.9263153262909053,0.9405418146075175,0.9373814264110977
025.png,Normal,497.8933932086614,864.9450058900118,719.9098794291338,676.3612127224255,0.22049269031255211,0.16913924159946142,0.1946877634667048,0.2045121151577435,11.084584153543307,16.2994605989212,13.678088090551181,12.613181226362455,7.799322620844132,8.120604981055212,7.9590528326778704,7.84262882861659,0.0007075843619460676,0.0005358922615669027,0.0006184856730065023,0.0006539554278190955,0.02660045792737538,0.023149346892880212,0.024869372187622717,0.025572552235142574,0.9540334362252471,0.9198842208154884,0.9332627523233424,0.937349230887957
026.png,Normal,620.8905019685039,901.7767375534753,709.2770054133857,814.5115010230021,0.21542814614263495,0.17137887033969806,0.19498257661030427,0.1747754157274324,12.520300196850393,16.088350176700352,13.03709399606299,14.261020522041047,7.819846491902678,8.064863906722179,7.845165142574679,7.917709029421086,0.000869509734624938,0.0006615473581867866,0.0007782389222005007,0.0007380221220855363,0.029487450459897986,0.025720562944593312,0.02789693392114088,0.027166562573972004,0.9421462963660587,0.91575717287119,0.9337800930179075,0.9239118925305431
027.png,Normal,566.6933439960629,931.8774257548513,792.4752091535433,883.6265732531466,0.20771891965385936,0.1333273952420707,0.1739854294761013,0.19628031755161873,11.816375492125985,17.373364746729493,14.519254429133857,14.540207080414163,8.024887016567245,8.383334989217179,8.20459850785911,8.132416200660558,0.0005682770764955593,0.0003928141652550896,0.0004766902844352563,0.0005098375253480621,0.023838562802643102,0.019819539985960564,0.021833238065739502,0.022579582045468914,0.9475166117077479,0.9135268400449211,0.92641906085818,0.918009161529962
028.png,Normal,1304.0546875,1843.467480934962,1779.420214074803,1720.9881579763162,0.2496197321336345,0.16445133055285652,0.19778954078311056,0.2165029666884307,16.424028051181104,21.84444168888338,20.22053395669291,19.313782627565256,7.850669853217217,8.177164761296268,8.036978740892144,7.952862375873948,0.0008733374400342551,0.0006089785259116678,0.0007120686238442789,0.0007425676702677108,0.029552283161107116,0.024677490267684593,0.026684613990917667,0.027250094867132313,0.8796584019018281,0.8294598225908332,0.8352458598520849,0.8407935557338232
029.png,Normal,741.2813730314963,1300.755409510819,1003.8816437007873,985.6028892057784,0.19459280627749115,0.1418717135981719,0.18316846518095992,0.20691180262553915,14.002460629921263,20.153016306032608,16.16252460629921,15.387872775745553,7.887801218553157,8.213428850820438,7.997202695248544,7.901710623998948,0.0006548063022883861,0.0004908769195057143,0.0006132332210953483,0.0006395249940974184,0.025589183306396986,0.02215574235961671,0.024763546214049158,0.025288831410277112,0.9309902853693421,0.8786663008624047,0.9063734168841943,0.9080693812249258
030.png,Normal,421.5137180118111,684.1324942649886,578.6918061023623,687.8317316634634,0.20603362049769636,0.17142308567807873,0.18108150457068634,0.16545960028856227,10.567236712598428,13.419244838489679,11.383858267716537,13.386074772149545,8.043239048972382,8.239440498268785,8.038066590870013,8.235898744262965,0.0005106457966822186,0.0004011230044904135,0.0004847714163201765,0.0003965005760007181,0.02259747323667446,0.020028055434575108,0.02201752520880075,0.019912322215169132,0.9609991725688267,0.9365845935292714,0.946399898764874,0.9362416198625312
031.png,Normal,623.2477239173228,957.1771963543929,808.7818651574803,817.3229586459174,0.21151452251802683,0.16468286517657343,0.2222285271968921,0.2101206483613856,12.311823326771654,16.536735073470147,13.956815944881889,14.018228036456076,7.7943982702556145,8.064204040955055,7.8504963165949935,7.853247573465763,0.0007647388341651683,0.0006074735938919457,0.0007398842922685847,0.0007098954615790069,0.027653911733517344,0.02464697940705809,0.02720081418392811,0.026643863488221953,0.9420672274802786,0.9110492672167617,0.9249473361604712,0.9240504886215382
032.png,Normal,987.5255290354332,1426.185256370513,1255.1055610236222,1309.5950151900306,0.16722904784956288,0.12327474678597453,0.14804362525446252,0.1780732266864523,17.518639271653544,23.061566123132245,19.92310531496063,19.243598487196977,7.917332192110473,8.180088236021124,8.030629190610203,7.900393081288455,0.0006079504956861478,0.00047453408813445447,0.0005307890254452384,0.0006005236140920543,0.024656652158923518,0.02178380334410074,0.02303885903089036,0.024505583324868116,0.9082742637252742,0.867654219350701,0.8836489496823628,0.8784714105427741
033.png,Normal,796.2194266732283,1092.463946927894,1193.603346456693,1606.0825221650443,0.15529112478152296,0.14560341613809774,0.13982790014692154,0.10542773867827783,15.200479822834644,17.85944571889144,19.841781496062993,25.318928637857276,8.169652123103667,8.26501529848536,8.369691991778252,8.598192190260807,0.0004612413399631487,0.00040952217808707433,0.00038165988197210766,0.00030561652046485945,0.02147652997956487,0.020236654320491675,0.019536117371988418,0.017481891215336498,0.9264997713427301,0.8992979534823149,0.8899946004492021,0.8519507968924133
034.png,Normal,727.2188730314963,986.0998201996405,872.2486466535433,978.7895095790193,0.199610200042609,0.18298975351626381,0.20914230496886227,0.18467943988767416,13.174089566929137,15.973215946431894,13.990895669291337,15.738979477958956,7.788306666787838,7.96781111684988,7.792147592430538,7.947569099363673,0.0008084443048768913,0.0006792586590319192,0.0007998920416786145,0.0006953170332653518,0.028433155028538274,0.026062591180308976,0.028282362731543744,0.026368864845976055,0.9323315020514996,0.9083502902391162,0.9190464640587404,0.9090263701015363
035.png,Normal,731.9339320866144,1363.660115320231,1106.9688115157478,1133.9699919399839,0.2082506513207845,0.14141516902083678,0.19185430890073865,0.21526520136754013,12.366387795275593,19.342922685845373,15.40951033464567,14.872465744931493,7.8529606638856695,8.243470397096424,8.023687607865192,7.917669527416547,0.000800221265969876,0.0005623525414079162,0.0007003149382275327,0.0007564580198290534,0.028288182443732154,0.02371397354742381,0.026463464214413288,0.027503781918657176,0.931826350576612,0.8730253681880961,0.8970522461266186,0.8944198561976476
036.jpg,Normal,724.5660063976378,937.727571455143,545.3112081692914,851.7054994109989,0.14932693321536133,0.12823948431811844,0.16361291387678337,0.12431446401362967,14.895361712598426,17.565255130510263,13.648068405511815,17.283154566309136,8.412914629224758,8.545379972020553,8.352566025559685,8.55704619830149,0.0004040792993695362,0.0003508067652256577,0.000466696245892492,0.00034551163404515417,0.020101723790997034,0.01872983623061498,0.021603153609889736,0.0185879432440804,0.932872149825891,0.9129029692459874,0.9491701980055245,0.9208913376563259
037.jpg,Normal,188.08962844488187,291.75175150350304,265.8469488188977,255.27813255626512,0.2511547637567909,0.22593650113380534,0.25902512747324924,0.20776400732165398,8.1171875,10.32996465992932,9.576525590551181,9.516709033418067,7.522412880795392,7.711320582141972,7.627700077629035,7.628804529629978,0.000775484033878224,0.0006474686518720176,0.0007276613674321101,0.0006774327517282972,0.027847513962259252,0.025445405319468144,0.026975199117561858,0.026027538334008792,0.9825127477398923,0.9726603053767037,0.9750785250191324,0.9760796198896167
038.jpg,Normal,384.56342273622045,633.2860685721372,567.6807332677165,677.1641143282287,0.17856372345170035,0.1126029343283466,0.14153767680541757,0.13048577545006612,10.431656003937007,15.388988777977557,13.639886811023622,15.019158038316078,8.31547206426809,8.679832995981318,8.535794116141963,8.620235853285548,0.0003604343756539076,0.0002311329565309016,0.00027667328283875314,0.0002509238696944751,0.018985109313720255,0.015203057473117097,0.016633498815305008,0.01584057668440373,0.9645199041595944,0.9413672443449462,0.9474670584056772,0.9373055813268611
039.png,Normal,647.7958292322836,983.0050220100441,775.0329724409448,894.3613987227975,0.20419321436678944,0.15673169638156953,0.2168740870312274,0.19919204991019634,13.255597933070868,17.345402690805383,14.024114173228346,15.316572633145269,7.887535730776467,8.148360950331172,7.909231211835887,7.988165967215087,0.0007099324501383381,0.0005429460297819474,0.0006645468002850068,0.0006153768895050965,0.026644557608230954,0.023301202324814644,0.02577880525325033,0.024806791197272905,0.9401282626488463,0.9090504779139635,0.9281876527870981,0.91725624442783
